time,f0,frame,rms
7.339682579040527344e-01,3.160205993652343750e+02,1.618400000000000000e+04,4.174929112195968628e-03
7.340136170387268066e-01,3.160364074707031250e+02,1.618500000000000000e+04,3.787763416767120361e-03
7.340589761734008789e-01,3.160522155761718750e+02,1.618600000000000000e+04,4.063154011964797974e-02
7.341043353080749512e-01,3.160680541992187500e+02,1.618700000000000000e+04,1.998133584856987000e-02
7.341496348381042480e-01,3.160838623046875000e+02,1.618800000000000000e+04,1.090959832072257996e-02
7.341949939727783203e-01,3.160996704101562500e+02,1.618900000000000000e+04,2.732556313276290894e-03
7.342403531074523926e-01,3.161155090332031250e+02,1.619000000000000000e+04,5.276240408420562744e-03
7.342857122421264648e-01,3.161313171386718750e+02,1.619100000000000000e+04,9.482797235250473022e-03
7.343310713768005371e-01,3.161471252441406250e+02,1.619200000000000000e+04,2.670472115278244019e-02
7.343764305114746094e-01,3.161629638671875000e+02,1.619300000000000000e+04,3.488324210047721863e-02
7.344217896461486816e-01,3.161787719726562500e+02,1.619400000000000000e+04,2.948775887489318848e-02
7.344671487808227539e-01,3.161945800781250000e+02,1.619500000000000000e+04,3.991687297821044922e-02
7.345124483108520508e-01,3.162104187011718750e+02,1.619600000000000000e+04,5.550587922334671021e-02
7.345578074455261230e-01,3.162262268066406250e+02,1.619700000000000000e+04,6.302519887685775757e-02
7.346031665802001953e-01,3.162420349121093750e+02,1.619800000000000000e+04,5.138002708554267883e-02
7.346485257148742676e-01,3.162578735351562500e+02,1.619900000000000000e+04,4.142537713050842285e-02
7.346938848495483398e-01,3.162736816406250000e+02,1.620000000000000000e+04,3.769461065530776978e-03
7.347392439842224121e-01,3.162895202636718750e+02,1.620100000000000000e+04,8.113123476505279541e-03
7.347846031188964844e-01,3.163053283691406250e+02,1.620200000000000000e+04,2.555932849645614624e-03
7.348299026489257812e-01,3.163211364746093750e+02,1.620300000000000000e+04,4.605451971292495728e-02
7.348752617835998535e-01,3.163369750976562500e+02,1.620400000000000000e+04,4.690085351467132568e-02
7.349206209182739258e-01,3.163527832031250000e+02,1.620500000000000000e+04,5.434390902519226074e-02
7.349659800529479980e-01,3.163685913085937500e+02,1.620600000000000000e+04,6.939904391765594482e-02
7.350113391876220703e-01,3.163844299316406250e+02,1.620700000000000000e+04,8.036953210830688477e-02
7.350566983222961426e-01,3.164002380371093750e+02,1.620800000000000000e+04,6.947247684001922607e-02
7.351020574569702148e-01,3.164160461425781250e+02,1.620900000000000000e+04,6.850095093250274658e-02
7.351474165916442871e-01,3.164318847656250000e+02,1.621000000000000000e+04,9.236800670623779297e-02
7.351927161216735840e-01,3.164476928710937500e+02,1.621100000000000000e+04,1.772865802049636841e-01
7.352380752563476562e-01,3.164635009765625000e+02,1.621200000000000000e+04,2.711053490638732910e-01
7.352834343910217285e-01,3.164793395996093750e+02,1.621300000000000000e+04,3.607840538024902344e-01
7.353287935256958008e-01,3.164951477050781250e+02,1.621400000000000000e+04,3.708142936229705811e-01
7.353741526603698730e-01,3.165109558105468750e+02,1.621500000000000000e+04,3.404507040977478027e-01
7.354195117950439453e-01,3.165267944335937500e+02,1.621600000000000000e+04,3.306474089622497559e-01
7.354648709297180176e-01,3.165426025390625000e+02,1.621700000000000000e+04,2.914395332336425781e-01
7.355102300643920898e-01,3.165584411621093750e+02,1.621800000000000000e+04,3.032386600971221924e-01
7.355555295944213867e-01,3.165742492675781250e+02,1.621900000000000000e+04,3.165535628795623779e-01
7.356008887290954590e-01,3.165900573730468750e+02,1.622000000000000000e+04,3.410100638866424561e-01
7.356462478637695312e-01,3.166058959960937500e+02,1.622100000000000000e+04,3.351187705993652344e-01
7.356916069984436035e-01,3.166217041015625000e+02,1.622200000000000000e+04,2.868793606758117676e-01
7.357369661331176758e-01,3.166375122070312500e+02,1.622300000000000000e+04,2.654126882553100586e-01
7.357823252677917480e-01,3.166533508300781250e+02,1.622400000000000000e+04,2.393563389778137207e-01
7.358276844024658203e-01,3.166691589355468750e+02,1.622500000000000000e+04,1.831077486276626587e-01
7.358730435371398926e-01,3.166849670410156250e+02,1.622600000000000000e+04,1.077964007854461670e-01
7.359183430671691895e-01,3.167008056640625000e+02,1.622700000000000000e+04,4.405487328767776489e-02
7.359637022018432617e-01,3.167166137695312500e+02,1.622800000000000000e+04,7.070995867252349854e-03
7.360090613365173340e-01,3.167324218750000000e+02,1.622900000000000000e+04,5.228448286652565002e-02
7.360544204711914062e-01,3.167482604980468750e+02,1.623000000000000000e+04,5.116968229413032532e-02
7.360997796058654785e-01,3.167640686035156250e+02,1.623100000000000000e+04,9.612556546926498413e-03
7.361451387405395508e-01,3.167798767089843750e+02,1.623200000000000000e+04,2.112596482038497925e-02
7.361904978752136230e-01,3.167957153320312500e+02,1.623300000000000000e+04,3.296460211277008057e-02
7.362358570098876953e-01,3.168115234375000000e+02,1.623400000000000000e+04,6.919177621603012085e-02
7.362811565399169922e-01,3.168273620605468750e+02,1.623500000000000000e+04,9.505403041839599609e-02
7.363265156745910645e-01,3.168431701660156250e+02,1.623600000000000000e+04,1.007528752088546753e-01
7.363718748092651367e-01,3.168589782714843750e+02,1.623700000000000000e+04,1.389148086309432983e-01
7.364172339439392090e-01,3.168748168945312500e+02,1.623800000000000000e+04,9.755762666463851929e-02
7.364625930786132812e-01,3.168906250000000000e+02,1.623900000000000000e+04,7.684959471225738525e-02
7.365079522132873535e-01,3.169064331054687500e+02,1.624000000000000000e+04,8.161475509405136108e-02
7.365533113479614258e-01,3.169222717285156250e+02,1.624100000000000000e+04,5.474674701690673828e-02
7.365986108779907227e-01,3.169380798339843750e+02,1.624200000000000000e+04,7.792152464389801025e-02
7.366439700126647949e-01,3.169538879394531250e+02,1.624300000000000000e+04,8.680835366249084473e-02
7.366893291473388672e-01,3.169697265625000000e+02,1.624400000000000000e+04,6.414210796356201172e-02
7.367346882820129395e-01,3.169855346679687500e+02,1.624500000000000000e+04,6.384159624576568604e-02
7.367800474166870117e-01,3.170013427734375000e+02,1.624600000000000000e+04,5.553975328803062439e-02
7.368254065513610840e-01,3.170171813964843750e+02,1.624700000000000000e+04,5.752049759030342102e-02
7.368707656860351562e-01,3.170329895019531250e+02,1.624800000000000000e+04,3.836951032280921936e-02
7.369161248207092285e-01,3.170487976074218750e+02,1.624900000000000000e+04,9.683817625045776367e-03
7.369614243507385254e-01,3.170646362304687500e+02,1.625000000000000000e+04,2.217813208699226379e-02
7.370067834854125977e-01,3.170804443359375000e+02,1.625100000000000000e+04,2.326025813817977905e-02
7.370521426200866699e-01,3.170962829589843750e+02,1.625200000000000000e+04,3.524361923336982727e-02
7.370975017547607422e-01,3.171120910644531250e+02,1.625300000000000000e+04,4.925737902522087097e-02
7.371428608894348145e-01,3.171278991699218750e+02,1.625400000000000000e+04,5.398128554224967957e-02
7.371882200241088867e-01,3.171437377929687500e+02,1.625500000000000000e+04,7.045695930719375610e-02
7.372335791587829590e-01,3.171595458984375000e+02,1.625600000000000000e+04,7.079400122165679932e-02
7.372789382934570312e-01,3.171753540039062500e+02,1.625700000000000000e+04,6.276521086692810059e-02
7.373242378234863281e-01,3.171911926269531250e+02,1.625800000000000000e+04,7.048916816711425781e-02
7.373695969581604004e-01,3.172070007324218750e+02,1.625900000000000000e+04,6.882180273532867432e-02
7.374149560928344727e-01,3.172228088378906250e+02,1.626000000000000000e+04,7.898397743701934814e-02
7.374603152275085449e-01,3.172386474609375000e+02,1.626100000000000000e+04,8.986787497997283936e-02
7.375056743621826172e-01,3.172544555664062500e+02,1.626200000000000000e+04,8.705528080463409424e-02
7.375510334968566895e-01,3.172702636718750000e+02,1.626300000000000000e+04,9.634101390838623047e-02
7.375963926315307617e-01,3.172861022949218750e+02,1.626400000000000000e+04,1.008729487657546997e-01
7.376417517662048340e-01,3.173019104003906250e+02,1.626500000000000000e+04,1.008422672748565674e-01
7.376870512962341309e-01,3.173177185058593750e+02,1.626600000000000000e+04,8.354847878217697144e-02
7.377324104309082031e-01,3.173335571289062500e+02,1.626700000000000000e+04,7.479690015316009521e-02
7.377777695655822754e-01,3.173493652343750000e+02,1.626800000000000000e+04,6.040721386671066284e-02
7.378231287002563477e-01,3.173652038574218750e+02,1.626900000000000000e+04,4.352192580699920654e-02
7.378684878349304199e-01,3.173810119628906250e+02,1.627000000000000000e+04,4.018108546733856201e-02
7.379138469696044922e-01,3.173968200683593750e+02,1.627100000000000000e+04,4.773458465933799744e-02
7.379592061042785645e-01,3.174126586914062500e+02,1.627200000000000000e+04,5.057234689593315125e-02
7.380045056343078613e-01,3.174284667968750000e+02,1.627300000000000000e+04,4.860159382224082947e-02
7.380498647689819336e-01,3.174442749023437500e+02,1.627400000000000000e+04,3.929724544286727905e-02
7.380952239036560059e-01,3.174601135253906250e+02,1.627500000000000000e+04,9.472474455833435059e-03
7.381405830383300781e-01,3.174759216308593750e+02,1.627600000000000000e+04,1.029744744300842285e-04
7.381859421730041504e-01,3.174917297363281250e+02,1.627700000000000000e+04,1.566942781209945679e-03
7.382313013076782227e-01,3.175075683593750000e+02,1.627800000000000000e+04,1.366493850946426392e-02
7.382766604423522949e-01,3.175233764648437500e+02,1.627900000000000000e+04,6.726048886775970459e-03
7.383220195770263672e-01,3.175391845703125000e+02,1.628000000000000000e+04,3.837287053465843201e-02
7.383673191070556641e-01,3.175550231933593750e+02,1.628100000000000000e+04,1.001746654510498047e-01
7.384126782417297363e-01,3.175708312988281250e+02,1.628200000000000000e+04,1.989059746265411377e-01
7.384580373764038086e-01,3.175866394042968750e+02,1.628300000000000000e+04,2.711486518383026123e-01
7.385033965110778809e-01,3.176024780273437500e+02,1.628400000000000000e+04,2.857561111450195312e-01
7.385487556457519531e-01,3.176182861328125000e+02,1.628500000000000000e+04,2.266355007886886597e-01
7.385941147804260254e-01,3.176341247558593750e+02,1.628600000000000000e+04,2.258418649435043335e-01
7.386394739151000977e-01,3.176499328613281250e+02,1.628700000000000000e+04,2.297932803630828857e-01
7.386848330497741699e-01,3.176657409667968750e+02,1.628800000000000000e+04,2.343325614929199219e-01
7.387301325798034668e-01,3.176815795898437500e+02,1.628900000000000000e+04,2.520788311958312988e-01
7.387754917144775391e-01,3.176973876953125000e+02,1.629000000000000000e+04,2.383181452751159668e-01
7.388208508491516113e-01,3.177131958007812500e+02,1.629100000000000000e+04,2.185313999652862549e-01
7.388662099838256836e-01,3.177290344238281250e+02,1.629200000000000000e+04,1.892742216587066650e-01
7.389115691184997559e-01,3.177448425292968750e+02,1.629300000000000000e+04,1.421912461519241333e-01
7.389569282531738281e-01,3.177606506347656250e+02,1.629400000000000000e+04,1.232454925775527954e-01
7.390022873878479004e-01,3.177764892578125000e+02,1.629500000000000000e+04,1.038247346878051758e-01
7.390476465225219727e-01,3.177922973632812500e+02,1.629600000000000000e+04,1.648151129484176636e-02
7.390929460525512695e-01,3.178081054687500000e+02,1.629700000000000000e+04,5.910378322005271912e-02
7.391383051872253418e-01,3.178239440917968750e+02,1.629800000000000000e+04,1.436570286750793457e-01
7.391836643218994141e-01,3.178397521972656250e+02,1.629900000000000000e+04,1.566284149885177612e-01
7.392290234565734863e-01,3.178555603027343750e+02,1.630000000000000000e+04,1.353176236152648926e-01
7.392743825912475586e-01,3.178713989257812500e+02,1.630100000000000000e+04,1.101270616054534912e-01
7.393197417259216309e-01,3.178872070312500000e+02,1.630200000000000000e+04,1.079839617013931274e-01
7.393651008605957031e-01,3.179030456542968750e+02,1.630300000000000000e+04,1.518102139234542847e-01
7.394104599952697754e-01,3.179188537597656250e+02,1.630400000000000000e+04,1.497647762298583984e-01
7.394557595252990723e-01,3.179346618652343750e+02,1.630500000000000000e+04,1.932494342327117920e-01
7.395011186599731445e-01,3.179505004882812500e+02,1.630600000000000000e+04,2.178455293178558350e-01
7.395464777946472168e-01,3.179663085937500000e+02,1.630700000000000000e+04,2.133330702781677246e-01
7.395918369293212891e-01,3.179821166992187500e+02,1.630800000000000000e+04,1.720258146524429321e-01
7.396371960639953613e-01,3.179979553222656250e+02,1.630900000000000000e+04,1.418064534664154053e-01
7.396825551986694336e-01,3.180137634277343750e+02,1.631000000000000000e+04,1.402623653411865234e-01
7.397279143333435059e-01,3.180295715332031250e+02,1.631100000000000000e+04,1.337154507637023926e-01
7.397732138633728027e-01,3.180454101562500000e+02,1.631200000000000000e+04,1.439652144908905029e-01
7.398185729980468750e-01,3.180612182617187500e+02,1.631300000000000000e+04,1.271137595176696777e-01
7.398639321327209473e-01,3.180770263671875000e+02,1.631400000000000000e+04,1.197636052966117859e-01
7.399092912673950195e-01,3.180928649902343750e+02,1.631500000000000000e+04,1.366226375102996826e-01
7.399546504020690918e-01,3.181086730957031250e+02,1.631600000000000000e+04,1.396461576223373413e-01
7.400000095367431641e-01,3.181244812011718750e+02,1.631700000000000000e+04,1.146164387464523315e-01
7.400453686714172363e-01,3.181403198242187500e+02,1.631800000000000000e+04,1.351346224546432495e-01
7.400907278060913086e-01,3.181561279296875000e+02,1.631900000000000000e+04,9.514174610376358032e-02
7.401360273361206055e-01,3.181719665527343750e+02,1.632000000000000000e+04,6.355908513069152832e-02
7.401813864707946777e-01,3.181877746582031250e+02,1.632100000000000000e+04,6.773110479116439819e-02
7.402267456054687500e-01,3.182035827636718750e+02,1.632200000000000000e+04,6.585469841957092285e-02
7.402721047401428223e-01,3.182194213867187500e+02,1.632300000000000000e+04,1.056916415691375732e-01
7.403174638748168945e-01,3.182352294921875000e+02,1.632400000000000000e+04,1.213079094886779785e-01
7.403628230094909668e-01,3.182510375976562500e+02,1.632500000000000000e+04,1.554592251777648926e-01
7.404081821441650391e-01,3.182668762207031250e+02,1.632600000000000000e+04,1.412128955125808716e-01
7.404535412788391113e-01,3.182826843261718750e+02,1.632700000000000000e+04,1.484481990337371826e-01
7.404988408088684082e-01,3.182984924316406250e+02,1.632800000000000000e+04,1.541160494089126587e-01
7.405441999435424805e-01,3.183197937011718750e+02,1.632900000000000000e+04,1.410962939262390137e-01
7.405895590782165527e-01,3.183410644531250000e+02,1.633000000000000000e+04,1.552312970161437988e-01
7.406349182128906250e-01,3.183623352050781250e+02,1.633100000000000000e+04,1.474885642528533936e-01
7.406802773475646973e-01,3.183836364746093750e+02,1.633200000000000000e+04,1.400394141674041748e-01
7.407256364822387695e-01,3.184049072265625000e+02,1.633300000000000000e+04,1.455930322408676147e-01
7.407709956169128418e-01,3.184261779785156250e+02,1.633400000000000000e+04,1.568588912487030029e-01
7.408163547515869141e-01,3.184474487304687500e+02,1.633500000000000000e+04,1.394114643335342407e-01
7.408616542816162109e-01,3.184687500000000000e+02,1.633600000000000000e+04,1.448402702808380127e-01
7.409070134162902832e-01,3.184900207519531250e+02,1.633700000000000000e+04,1.299922615289688110e-01
7.409523725509643555e-01,3.185112915039062500e+02,1.633800000000000000e+04,1.225083619356155396e-01
7.409977316856384277e-01,3.185325927734375000e+02,1.633900000000000000e+04,1.117331013083457947e-01
7.410430908203125000e-01,3.185538635253906250e+02,1.634000000000000000e+04,1.131125688552856445e-01
7.410884499549865723e-01,3.185751342773437500e+02,1.634100000000000000e+04,1.093626543879508972e-01
7.411338090896606445e-01,3.185964355468750000e+02,1.634200000000000000e+04,8.236031979322433472e-02
